,date,N_elements,Rank,Score,Items,Price,Close
411,2021-02-19,5156,8909,47.3371,2,23.69,1960.164794921875
412,2021-02-19,5212,7794,50.0555,2,18.0,1960.164794921875
413,2021-02-19,5215,5395,58.8718,2,12.0,1960.164794921875
414,2021-02-19,5559,5768,55.7841,2,15.99,1960.164794921875
415,2021-02-19,5629,7794,50.0555,2,15.0,1960.164794921875
416,2021-02-19,5679,3435,66.4299,2,30.0,1960.164794921875
417,2021-02-19,5683,2775,72.5205,2,13.35,1960.164794921875
418,2021-02-19,5754,7545,50.9701,2,19.0,1960.164794921875
419,2021-02-19,5850,6370,54.809,2,13.0,1960.164794921875
420,2021-02-19,5883,3503,65.4884,2,19.5,1960.164794921875
421,2021-02-19,5935,2775,72.5205,2,13.58,1960.164794921875
422,2021-02-19,6052,7304,51.8542,2,14.25,1960.164794921875
423,2021-02-19,6115,7794,50.0555,2,13.5,1960.164794921875
424,2021-02-19,6117,1502,99.739,2,15.0,1960.164794921875
425,2021-02-19,6187,2344,78.4378,2,16.0,1960.164794921875
426,2021-02-19,6187,2344,78.4378,2,12.0,1960.164794921875
427,2021-02-19,6272,4632,62.3671,2,12.0,1960.164794921875
428,2021-02-19,6332,616,152.3167,2,30.0,1960.164794921875
429,2021-02-19,6353,9464,38.252,2,16.0,1960.164794921875
430,2021-02-19,6516,9464,38.252,2,14.85,1960.164794921875
431,2021-02-19,6672,5395,58.8718,2,18.45,1960.164794921875
432,2021-02-19,6762,3807,63.5709,2,13.49,1960.164794921875
433,2021-02-19,6782,8466,48.2867,2,15.88,1960.164794921875
434,2021-02-19,6837,2665,76.6857,2,13.52,1960.164794921875
435,2021-02-19,6875,3807,63.5709,2,35.0,1960.164794921875
436,2021-02-19,6965,27,3389.1619,2,800.0,1960.164794921875
437,2021-02-19,6994,7794,50.0555,2,75.0,1960.164794921875
438,2021-02-19,7018,423,189.3023,2,22.5,1960.164794921875
439,2021-02-19,7069,4930,61.0982,2,14.89,1960.164794921875
440,2021-02-19,7126,9127,45.8101,2,15.99,1960.164794921875
441,2021-02-19,7130,2775,72.5205,2,12.2,1960.164794921875
442,2021-02-19,7147,2565,77.5395,2,12.05,1960.164794921875
443,2021-02-19,7147,2565,77.5395,2,12.0,1960.164794921875
444,2021-02-19,7347,5768,55.7841,2,15.0,1960.164794921875
445,2021-02-19,7425,5066,59.78,2,16.95,1960.164794921875
446,2021-02-19,7557,7794,50.0555,2,31.0,1960.164794921875
447,2021-02-19,7656,489,166.3374,2,75.0,1960.164794921875
448,2021-02-19,7730,6032,55.5599,2,14.5,1960.164794921875
449,2021-02-19,7990,8466,48.2867,2,30.0,1960.164794921875
450,2021-02-19,8011,3503,65.4884,2,12.99,1960.164794921875
451,2021-02-19,8062,6032,55.5599,2,13.49,1960.164794921875
452,2021-02-19,8087,1080,115.4804,2,11.0,1960.164794921875
453,2021-02-19,8243,797,141.3363,2,24.49,1960.164794921875
454,2021-02-19,8394,7794,50.0555,2,19.95,1960.164794921875
455,2021-02-19,8394,7794,50.0555,2,17.0,1960.164794921875
456,2021-02-19,8492,7304,51.8542,2,11.0,1960.164794921875
457,2021-02-19,8534,8278,49.7292,2,17.0,1960.164794921875
458,2021-02-19,8550,1398,101.7571,2,27.5,1960.164794921875
459,2021-02-19,8583,7072,52.494,2,16.99,1960.164794921875
460,2021-02-19,8593,373,221.836,2,30.0,1960.164794921875
461,2021-02-19,8656,5694,55.8448,2,13.81,1960.164794921875
462,2021-02-19,8659,3175,67.9767,2,18.88,1960.164794921875
463,2021-02-19,8696,3005,71.5193,2,64.0,1960.164794921875
464,2021-02-19,8696,3005,71.5193,2,60.0,1960.164794921875
465,2021-02-19,8710,6920,52.6608,2,15.5,1960.164794921875
466,2021-02-19,8813,3081,71.298,2,12.5,1960.164794921875
467,2021-02-19,8995,2565,77.5395,2,15.0,1960.164794921875
468,2021-02-19,8995,2565,77.5395,2,13.3,1960.164794921875
469,2021-02-19,8995,2565,77.5395,2,11.25,1960.164794921875
470,2021-02-19,9061,6032,55.5599,2,17.0,1960.164794921875
471,2021-02-19,9085,7072,52.494,2,13.85,1960.164794921875
472,2021-02-19,9164,7794,50.0555,2,13.0,1960.164794921875
473,2021-02-19,9192,5066,59.78,2,12.65,1960.164794921875
474,2021-02-19,9211,6436,54.763,2,17.0,1960.164794921875
475,2021-02-19,9322,8466,48.2867,2,12.8,1960.164794921875
476,2021-02-19,9408,913,123.0385,2,17.5,1960.164794921875
477,2021-02-19,9408,913,123.0385,2,14.0,1960.164794921875
478,2021-02-19,9442,9464,38.252,2,12.0,1960.164794921875
479,2021-02-19,9740,3256,67.3381,2,13.0,1960.164794921875
480,2021-02-19,9935,8466,48.2867,2,14.0,1960.164794921875
481,2021-02-19,9935,8466,48.2867,2,12.0,1960.164794921875
482,2021-02-01,53,3353,66.8761,2,20.0,1369.04052734375
483,2021-02-01,613,3503,65.4884,2,6.5,1369.04052734375
484,2021-02-01,1096,6436,54.763,2,6.5,1369.04052734375
485,2021-02-01,1334,8466,48.2867,2,6.0,1369.04052734375
486,2021-02-01,1630,2035,84.603,2,18.0,1369.04052734375
487,2021-02-01,1788,6920,52.6608,2,6.5,1369.04052734375
488,2021-02-01,1796,1286,104.4831,2,8.99,1369.04052734375
489,2021-02-01,2673,1502,99.739,2,6.0,1369.04052734375
490,2021-02-01,2888,9127,45.8101,2,6.39,1369.04052734375
491,2021-02-01,3091,1894,85.7998,2,4.44,1369.04052734375
492,2021-02-01,3215,8466,48.2867,2,6.66,1369.04052734375
493,2021-02-01,3428,8687,47.8441,2,5.0,1369.04052734375
494,2021-02-01,3528,774,143.6235,2,9.97,1369.04052734375
495,2021-02-01,3580,9464,38.252,2,5.75,1369.04052734375
496,2021-02-01,4102,2464,77.9791,2,5.55,1369.04052734375
497,2021-02-01,4511,4485,62.7399,2,6.66,1369.04052734375
498,2021-02-01,4591,1730,88.3685,2,6.6,1369.04052734375
499,2021-02-01,4804,8466,48.2867,2,5.6,1369.04052734375
500,2021-02-01,4945,1437,100.733,2,8.99,1369.04052734375
501,2021-02-01,5785,7794,50.0555,2,21.0,1369.04052734375
502,2021-02-01,6230,9127,45.8101,2,6.45,1369.04052734375
503,2021-02-01,7571,1570,96.925,2,8.88,1369.04052734375
504,2021-02-01,7755,1502,99.739,2,4.99,1369.04052734375
505,2021-02-01,7896,3720,63.7399,2,8.0,1369.04052734375
506,2021-02-01,8187,9127,45.8101,2,25.0,1369.04052734375
507,2021-02-01,8724,6758,53.5401,2,10.0,1369.04052734375
508,2021-02-01,8871,7072,52.494,2,5.75,1369.04052734375
509,2021-02-01,9271,1194,109.3152,2,7.8,1369.04052734375
510,2021-02-01,9292,8466,48.2867,2,9.2,1369.04052734375
511,2021-02-01,9350,7545,50.9701,2,8.49,1369.04052734375
512,2021-02-01,9683,2035,84.603,2,12.99,1369.04052734375
513,2020-09-06,89,258,307.0922,2,19.99,353.3622741699219
514,2020-09-06,1000,9127,45.8101,2,9.99,353.3622741699219
515,2020-09-06,1232,797,141.3363,2,11.11,353.3622741699219
516,2020-09-06,2188,7545,50.9701,2,0.87,353.3622741699219
517,2020-09-06,2194,7545,50.9701,2,0.75,353.3622741699219
518,2020-09-06,3655,6032,55.5599,2,0.88,353.3622741699219
519,2020-09-06,5011,9127,45.8101,2,0.9500000000000001,353.3622741699219
520,2020-09-06,5022,6920,52.6608,2,0.9,353.3622741699219
521,2020-09-06,5684,846,137.0538,2,44.0,353.3622741699219
522,2020-09-06,5944,103,945.2012,2,35.0,353.3622741699219
523,2020-09-06,6411,5066,59.78,2,1.0,353.3622741699219
524,2020-09-06,6597,2464,77.9791,2,0.9500000000000001,353.3622741699219
525,2020-09-06,6807,7794,50.0555,2,8.39,353.3622741699219
526,2020-09-06,7730,6032,55.5599,2,1.0,353.3622741699219
527,2020-09-06,7898,1194,109.3152,2,18.99,353.3622741699219
528,2020-09-06,8100,2035,84.603,2,4.0,353.3622741699219
529,2020-09-06,8697,4988,60.2189,2,5.5,353.3622741699219
530,2020-09-06,8886,210,323.7418,2,11.0,353.3622741699219
531,2020-09-06,9355,1810,86.4193,2,1.4,353.3622741699219
532,2020-05-28,89,258,307.0922,2,20.0,219.84042358398438
533,2020-05-28,169,1104,113.7421,2,6.99,219.84042358398438
534,2020-05-28,1244,8687,47.8441,2,1.9500000000000002,219.84042358398438
535,2020-05-28,2286,3435,66.4299,2,1.5,219.84042358398438
536,2020-05-28,2451,9464,38.252,2,1.47,219.84042358398438
537,2020-05-28,2469,5066,59.78,2,1.47,219.84042358398438
538,2020-05-28,2471,5066,59.78,2,1.5,219.84042358398438
539,2020-05-28,2845,8466,48.2867,2,3.1,219.84042358398438
540,2020-05-28,3178,7794,50.0555,2,8.0,219.84042358398438
541,2020-05-28,3707,7794,50.0555,2,15.0,219.84042358398438
542,2020-05-28,5011,9127,45.8101,2,2.2,219.84042358398438
543,2020-05-28,6904,1194,109.3152,2,1.9500000000000002,219.84042358398438
544,2020-05-28,7458,118,939.8775,2,56.0,219.84042358398438
545,2020-05-28,8226,2212,81.3182,2,1.5,219.84042358398438
546,2020-05-28,9793,1502,99.739,2,1.4,219.84042358398438
547,2020-05-28,9846,4204,63.3422,2,1.7000000000000002,219.84042358398438
548,2020-05-28,9933,4332,63.118,2,2.0,219.84042358398438
549,2021-05-04,118,6436,54.763,2,20.45,3253.62939453125
550,2021-05-04,661,8909,47.3371,2,45.0,3253.62939453125
551,2021-05-04,1705,4988,60.2189,2,21.0,3253.62939453125
552,2021-05-04,1765,3807,63.5709,2,43.0,3253.62939453125
553,2021-05-04,1882,1502,99.739,2,30.0,3253.62939453125
554,2021-05-04,1912,2775,72.5205,2,21.7,3253.62939453125
555,2021-05-04,1944,9127,45.8101,2,30.0,3253.62939453125
556,2021-05-04,1995,7072,52.494,2,27.0,3253.62939453125
557,2021-05-04,2004,8466,48.2867,2,21.0,3253.62939453125
558,2021-05-04,2108,4485,62.7399,2,20.0,3253.62939453125
559,2021-05-04,2235,1894,85.7998,2,20.5,3253.62939453125
560,2021-05-04,2542,3503,65.4884,2,20.69,3253.62939453125
561,2021-05-04,2626,210,323.7418,2,50.0,3253.62939453125
562,2021-05-04,2870,8909,47.3371,2,21.0,3253.62939453125
563,2021-05-04,3226,4485,62.7399,2,20.65,3253.62939453125
564,2021-05-04,3526,2122,84.2438,2,26.9,3253.62939453125
565,2021-05-04,3553,2464,77.9791,2,20.99,3253.62939453125
566,2021-05-04,3832,2212,81.3182,2,25.75,3253.62939453125
567,2021-05-04,3846,5066,59.78,2,25.0,3253.62939453125
568,2021-05-04,4195,6195,55.4022,2,21.0,3253.62939453125
569,2021-05-04,4957,3256,67.3381,2,26.95,3253.62939453125
570,2021-05-04,4992,4775,61.9858,2,61.3,3253.62939453125
571,2021-05-04,5071,3353,66.8761,2,27.75,3253.62939453125
572,2021-05-04,5568,4369,62.9346,2,28.0,3253.62939453125
573,2021-05-04,5612,6436,54.763,2,21.75,3253.62939453125
574,2021-05-04,5820,8278,49.7292,2,25.95,3253.62939453125
575,2021-05-04,5936,373,221.836,2,26.99,3253.62939453125
576,2021-05-04,6124,4485,62.7399,2,19.6,3253.62939453125
577,2021-05-04,6361,7304,51.8542,2,27.0,3253.62939453125
578,2021-05-04,6379,4204,63.3422,2,20.99,3253.62939453125
579,2021-05-04,6493,1437,100.733,2,24.0,3253.62939453125
580,2021-05-04,6493,1437,100.733,2,25.75,3253.62939453125
581,2021-05-04,6505,7545,50.9701,2,33.0,3253.62939453125
582,2021-05-04,6506,4204,63.3422,2,21.0,3253.62939453125
583,2021-05-04,6734,7794,50.0555,2,25.75,3253.62939453125
584,2021-05-04,6843,9464,38.252,2,21.5,3253.62939453125
585,2021-05-04,6888,3720,63.7399,2,27.91,3253.62939453125
586,2021-05-04,7018,423,189.3023,2,59.0,3253.62939453125
587,2021-05-04,7401,2775,72.5205,2,26.99,3253.62939453125
588,2021-05-04,7678,4988,60.2189,2,21.0,3253.62939453125
589,2021-05-04,7748,4369,62.9346,2,92.0,3253.62939453125
590,2021-05-04,7814,349,229.3941,2,77.0,3253.62939453125
591,2021-05-04,7987,3435,66.4299,2,29.99,3253.62939453125
592,2021-05-04,8444,2565,77.5395,2,20.59,3253.62939453125
593,2021-05-04,8444,2565,77.5395,2,20.95,3253.62939453125
594,2021-05-04,8542,1502,99.739,2,20.24,3253.62939453125
595,2021-05-04,8542,1502,99.739,2,18.69,3253.62939453125
596,2021-05-04,8565,3256,67.3381,2,25.75,3253.62939453125
597,2021-05-04,8682,9464,38.252,2,27.0,3253.62939453125
598,2021-05-04,8740,8466,48.2867,2,19.0,3253.62939453125
599,2021-05-04,8937,3081,71.298,2,26.0,3253.62939453125
600,2021-05-04,8956,6920,52.6608,2,21.0,3253.62939453125
601,2021-05-04,9022,2775,72.5205,2,20.94,3253.62939453125
602,2021-05-04,9060,9464,38.252,2,27.5,3253.62939453125
603,2021-05-04,9119,4485,62.7399,2,32.0,3253.62939453125
604,2021-05-04,9124,5582,56.851,2,23.0,3253.62939453125
605,2021-05-04,9335,2565,77.5395,2,26.26,3253.62939453125
606,2021-05-04,9686,8909,47.3371,2,25.0,3253.62939453125
607,2021-05-04,9849,395,202.4376,2,46.5,3253.62939453125
608,2021-03-11,118,6436,54.763,2,20.25,1826.1949462890625
609,2021-03-11,139,8466,48.2867,2,24.99,1826.1949462890625
610,2021-03-11,470,8909,47.3371,2,18.99,1826.1949462890625
611,2021-03-11,470,8909,47.3371,2,17.9,1826.1949462890625
612,2021-03-11,703,6758,53.5401,2,19.99,1826.1949462890625
613,2021-03-11,729,3807,63.5709,2,26.99,1826.1949462890625
614,2021-03-11,749,4005,63.4559,2,29.99,1826.1949462890625
615,2021-03-11,923,5768,55.7841,2,19.89,1826.1949462890625
616,2021-03-11,1044,2888,71.8474,2,27.7,1826.1949462890625
617,2021-03-11,1142,6436,54.763,2,26.99,1826.1949462890625
618,2021-03-11,1224,3807,63.5709,2,23.0,1826.1949462890625
619,2021-03-11,1311,5500,57.2873,2,26.0,1826.1949462890625
620,2021-03-11,1535,3643,64.4091,2,22.99,1826.1949462890625
621,2021-03-11,1556,7794,50.0555,2,36.0,1826.1949462890625
622,2021-03-11,1651,489,166.3374,2,125.0,1826.1949462890625
623,2021-03-11,1693,4632,62.3671,2,20.99,1826.1949462890625
624,2021-03-11,1694,6436,54.763,2,39.99,1826.1949462890625
625,2021-03-11,1767,7545,50.9701,2,18.49,1826.1949462890625
626,2021-03-11,1962,4005,63.4559,2,24.99,1826.1949462890625
627,2021-03-11,2213,1194,109.3152,2,45.0,1826.1949462890625
628,2021-03-11,2221,3720,63.7399,2,21.75,1826.1949462890625
629,2021-03-11,2250,8687,47.8441,2,22.5,1826.1949462890625
630,2021-03-11,2348,7072,52.494,2,20.5,1826.1949462890625
631,2021-03-11,2489,2665,76.6857,2,22.6,1826.1949462890625
632,2021-03-11,2633,4775,61.9858,2,53.99,1826.1949462890625
633,2021-03-11,2713,7794,50.0555,2,34.99,1826.1949462890625
634,2021-03-11,2721,657,151.1546,2,24.99,1826.1949462890625
635,2021-03-11,2976,5768,55.7841,2,18.97,1826.1949462890625
636,2021-03-11,2976,5768,55.7841,2,17.49,1826.1949462890625
637,2021-03-11,2989,2565,77.5395,2,19.5,1826.1949462890625
638,2021-03-11,2989,2565,77.5395,2,19.5,1826.1949462890625
639,2021-03-11,3022,4775,61.9858,2,47.0,1826.1949462890625
640,2021-03-11,3033,9464,38.252,2,21.0,1826.1949462890625
641,2021-03-11,3100,14,8898.6979,2,4200.0,1826.1949462890625
642,2021-03-11,3175,2888,71.8474,2,21.0,1826.1949462890625
643,2021-03-11,3259,5768,55.7841,2,30.0,1826.1949462890625
644,2021-03-11,3291,2888,71.8474,2,18.5,1826.1949462890625
645,2021-03-11,3389,4369,62.9346,2,20.0,1826.1949462890625
646,2021-03-11,3467,5768,55.7841,2,23.99,1826.1949462890625
647,2021-03-11,3467,5768,55.7841,2,18.5,1826.1949462890625
648,2021-03-11,3470,349,229.3941,2,25.0,1826.1949462890625
649,2021-03-11,3542,3256,67.3381,2,23.0,1826.1949462890625
650,2021-03-11,3561,7072,52.494,2,18.9,1826.1949462890625
651,2021-03-11,3561,7072,52.494,2,18.59,1826.1949462890625
652,2021-03-11,3565,5768,55.7841,2,20.0,1826.1949462890625
653,2021-03-11,3634,8909,47.3371,2,21.25,1826.1949462890625
654,2021-03-11,3683,9464,38.252,2,20.0,1826.1949462890625
655,2021-03-11,3804,3503,65.4884,2,24.51,1826.1949462890625
656,2021-03-11,3841,2122,84.2438,2,85.0,1826.1949462890625
657,2021-03-11,3853,3435,66.4299,2,20.48,1826.1949462890625
658,2021-03-11,3910,8466,48.2867,2,25.99,1826.1949462890625
659,2021-03-11,3965,657,151.1546,2,25.5,1826.1949462890625
660,2021-03-11,4265,1286,104.4831,2,25.0,1826.1949462890625
661,2021-03-11,4293,9464,38.252,2,21.0,1826.1949462890625
662,2021-03-11,4333,846,137.0538,2,120.0,1826.1949462890625
663,2021-03-11,4592,7072,52.494,2,20.0,1826.1949462890625
664,2021-03-11,4797,731,146.0171,2,22.0,1826.1949462890625
665,2021-03-11,4916,7545,50.9701,2,23.49,1826.1949462890625
666,2021-03-11,4916,7545,50.9701,2,21.5,1826.1949462890625
667,2021-03-11,4926,4775,61.9858,2,45.0,1826.1949462890625
668,2021-03-11,4968,6920,52.6608,2,21.12,1826.1949462890625
669,2021-03-11,5098,7545,50.9701,2,19.0,1826.1949462890625
670,2021-03-11,5229,5066,59.78,2,24.99,1826.1949462890625
671,2021-03-11,5329,5768,55.7841,2,18.5,1826.1949462890625
672,2021-03-11,5435,3503,65.4884,2,21.5,1826.1949462890625
673,2021-03-11,5755,2565,77.5395,2,21.5,1826.1949462890625
674,2021-03-11,5785,7794,50.0555,2,59.0,1826.1949462890625
675,2021-03-11,6055,7794,50.0555,2,42.0,1826.1949462890625
676,2021-03-11,6130,7072,52.494,2,18.49,1826.1949462890625
677,2021-03-11,6210,3005,71.5193,2,25.99,1826.1949462890625
678,2021-03-11,6211,8909,47.3371,2,20.49,1826.1949462890625
679,2021-03-11,6412,5582,56.851,2,19.5,1826.1949462890625
680,2021-03-11,6653,8466,48.2867,2,20.49,1826.1949462890625
681,2021-03-11,6793,9127,45.8101,2,78.0,1826.1949462890625
682,2021-03-11,6834,3807,63.5709,2,19.5,1826.1949462890625
683,2021-03-11,6850,6920,52.6608,2,17.85,1826.1949462890625
684,2021-03-11,6993,2888,71.8474,2,21.49,1826.1949462890625
685,2021-03-11,6993,2888,71.8474,2,20.0,1826.1949462890625
686,2021-03-11,7073,7794,50.0555,2,20.49,1826.1949462890625
687,2021-03-11,7075,7072,52.494,2,21.49,1826.1949462890625
688,2021-03-11,7103,1051,117.4562,2,21.49,1826.1949462890625
689,2021-03-11,7148,5066,59.78,2,19.9,1826.1949462890625
690,2021-03-11,7159,8466,48.2867,2,20.49,1826.1949462890625
691,2021-03-11,7184,7072,52.494,2,20.5,1826.1949462890625
692,2021-03-11,7213,4775,61.9858,2,44.0,1826.1949462890625
693,2021-03-11,7342,4005,63.4559,2,47.5,1826.1949462890625
694,2021-03-11,7494,6758,53.5401,2,20.4,1826.1949462890625
695,2021-03-11,7508,616,152.3167,2,34.0,1826.1949462890625
696,2021-03-11,7591,5066,59.78,2,22.49,1826.1949462890625
697,2021-03-11,7620,247,316.1837,2,44.65,1826.1949462890625
698,2021-03-11,7804,15,8894.768,2,4200.0,1826.1949462890625
699,2021-03-11,7870,3503,65.4884,2,21.0,1826.1949462890625
700,2021-03-11,7885,8278,49.7292,2,19.0,1826.1949462890625
701,2021-03-11,7896,3720,63.7399,2,25.55,1826.1949462890625
702,2021-03-11,8148,3807,63.5709,2,34.5,1826.1949462890625
703,2021-03-11,8178,3503,65.4884,2,19.99,1826.1949462890625
704,2021-03-11,8191,8687,47.8441,2,105.0,1826.1949462890625
705,2021-03-11,8341,2565,77.5395,2,19.9,1826.1949462890625
706,2021-03-11,8351,4988,60.2189,2,21.99,1826.1949462890625
707,2021-03-11,8444,2565,77.5395,2,17.5,1826.1949462890625
708,2021-03-11,8444,2565,77.5395,2,16.99,1826.1949462890625
709,2021-03-11,8497,3807,63.5709,2,21.49,1826.1949462890625
710,2021-03-11,8569,6758,53.5401,2,40.0,1826.1949462890625
711,2021-03-11,8747,7794,50.0555,2,22.7,1826.1949462890625
712,2021-03-11,8905,3256,67.3381,2,22.0,1826.1949462890625
713,2021-03-11,8972,6436,54.763,2,42.0,1826.1949462890625
714,2021-03-11,9099,9464,38.252,2,21.0,1826.1949462890625
715,2021-03-11,9141,3503,65.4884,2,20.49,1826.1949462890625
716,2021-03-11,9141,3503,65.4884,2,19.0,1826.1949462890625
717,2021-03-11,9272,4369,62.9346,2,21.5,1826.1949462890625
718,2021-03-11,9438,7794,50.0555,2,36.5,1826.1949462890625
719,2021-03-11,9670,4930,61.0982,2,29.99,1826.1949462890625
720,2021-03-11,9684,4369,62.9346,2,55.55,1826.1949462890625
721,2021-03-11,9707,4775,61.9858,2,45.0,1826.1949462890625
722,2021-03-11,9766,5306,59.318,2,35.0,1826.1949462890625
723,2021-03-11,9856,8687,47.8441,2,22.25,1826.1949462890625
724,2021-03-11,9935,8466,48.2867,2,28.0,1826.1949462890625
725,2021-06-10,124,1894,85.7998,2,17.0,2471.5185546875
726,2021-06-10,1749,4930,61.0982,2,25.5,2471.5185546875
727,2021-06-10,2654,3353,66.8761,2,21.2,2471.5185546875
728,2021-06-10,2669,3503,65.4884,2,13.99,2471.5185546875
729,2021-06-10,3904,3503,65.4884,2,19.0,2471.5185546875
730,2021-06-10,5104,9464,38.252,2,18.38,2471.5185546875
731,2021-06-10,5237,1894,85.7998,2,14.5,2471.5185546875
732,2021-06-10,5438,9127,45.8101,2,14.75,2471.5185546875
733,2021-06-10,5865,1894,85.7998,2,14.0,2471.5185546875
734,2021-06-10,6136,6436,54.763,2,14.0,2471.5185546875
735,2021-06-10,6355,7304,51.8542,2,20.0,2471.5185546875
736,2021-06-10,6568,913,123.0385,2,28.0,2471.5185546875
737,2021-06-10,6645,7072,52.494,2,15.25,2471.5185546875
738,2021-06-10,6706,913,123.0385,2,23.99,2471.5185546875
739,2021-06-10,6748,616,152.3167,2,0.01,2471.5185546875
740,2021-06-10,7013,5694,55.8448,2,14.0,2471.5185546875
741,2021-06-10,9840,3081,71.298,2,14.0,2471.5185546875
742,2021-03-08,124,1894,85.7998,2,19.9,1834.7279052734375
743,2021-03-08,593,4930,61.0982,2,70.0,1834.7279052734375
744,2021-03-08,1829,3643,64.4091,2,19.0,1834.7279052734375
745,2021-03-08,1936,328,256.3506,2,23.0,1834.7279052734375
746,2021-03-08,2308,2775,72.5205,2,19.5,1834.7279052734375
747,2021-03-08,2366,6920,52.6608,2,19.5,1834.7279052734375
748,2021-03-08,2405,6032,55.5599,2,19.0,1834.7279052734375
749,2021-03-08,2752,7304,51.8542,2,20.0,1834.7279052734375
750,2021-03-08,2889,846,137.0538,2,81.0,1834.7279052734375
751,2021-03-08,3330,1730,88.3685,2,29.0,1834.7279052734375
752,2021-03-08,3834,7072,52.494,2,19.5,1834.7279052734375
753,2021-03-08,4174,8687,47.8441,2,18.5,1834.7279052734375
754,2021-03-08,4206,3503,65.4884,2,22.0,1834.7279052734375
755,2021-03-08,4303,7304,51.8542,2,20.1,1834.7279052734375
756,2021-03-08,4562,6436,54.763,2,27.0,1834.7279052734375
757,2021-03-08,4814,4005,63.4559,2,22.85,1834.7279052734375
758,2021-03-08,4865,8909,47.3371,2,25.0,1834.7279052734375
759,2021-03-08,5083,9127,45.8101,2,40.0,1834.7279052734375
760,2021-03-08,5101,7545,50.9701,2,44.0,1834.7279052734375
761,2021-03-08,5305,8278,49.7292,2,20.5,1834.7279052734375
762,2021-03-08,5334,8687,47.8441,2,19.0,1834.7279052734375
763,2021-03-08,5582,1502,99.739,2,22.0,1834.7279052734375
764,2021-03-08,5965,4485,62.7399,2,18.0,1834.7279052734375
765,2021-03-08,6466,8687,47.8441,2,106.0,1834.7279052734375
766,2021-03-08,6863,9127,45.8101,2,20.99,1834.7279052734375
